aluekoodi;maakunta;vaesto65_84;sepelvaltimotauti_korv_oikeus;sepelvaltimotauti_korv_oikeus_osuus
977;16;2647;493;16.2
417;19;336;19;5.2
536;05;6132;749;10.8
886;03;3031;302;9
498;18;569;82;12.9
481;02;1598;150;8.5
936;05;2036;255;10.6
700;08;1465;217;12.6
284;02;649;65;8.4
65;19;88;7;6.6
430;02;3986;380;8
790;05;6133;755;10.5
245;01;6526;652;9.1
43;19;215;11;4.4
153;08;7023;967;12
304;02;327;28;7.6
35;19;134;4;2.6
103;04;533;70;11.3
434;01;3765;441;10.3
681;09;1029;135;11.3
235;01;1851;175;8.2
205;17;7534;1347;15.7
620;17;846;164;16.9
90;09;1081;226;18
402;10;2289;440;16.8
934;13;702;125;15
781;06;1313;194;12.6
758;18;2053;345;14.9
445;02;3688;323;7.7
535;16;2049;495;20.8
844;10;496;93;15.9
230;03;678;86;10.8
256;12;455;67;12.8
82;04;1938;186;8.7
915;10;5458;1067;16.9
494;16;1374;373;23.3
778;10;1914;374;16.8
208;16;2765;488;15.5
505;01;3542;418;10.6
149;01;1212;121;8.8
232;13;3123;450;12.6
249;12;2821;377;11.7
854;18;1149;213;15.8
609;03;18961;2072;9.5
484;03;898;124;11.5
108;05;2186;254;10.2
10;13;2766;462;14.4
478;19;2477;145;5.1
751;18;905;130;13
905;14;11855;1556;11.3
426;11;2337;372;14.2
218;13;348;40;9.2
74;15;321;61;16.1
295;19;98;5;4.3
18;01;877;111;11.4
204;10;888;208;20.5
941;19;112;10;7
91;01;98723;9469;8.4
581;05;1846;236;11.3
51;03;2182;231;9.5
169;04;1189;149;10.9
489;07;597;102;14.6
607;11;1237;218;15.6
924;15;809;161;17.1
151;13;531;78;12.2
423;02;3421;277;7.2
399;14;1593;236;13
604;05;3183;362;10.3
592;12;835;124;13.2
680;02;4820;416;7.5
504;01;474;42;7.7
704;02;1074;97;8
608;03;559;75;11.5
5;13;2284;446;16.7
893;14;1603;279;14.7
768;09;842;143;14.5
444;01;9848;1199;10.8
529;02;4437;390;7.9
305;16;3660;752;18.1
507;09;1851;299;14.1
440;14;677;137;17.4
848;11;1254;241;16.9
762;10;1108;191;14.9
783;03;1791;173;8.3
60;19;512;39;6.7
97;09;669;108;14
849;15;721;124;15
145;13;2277;350;13
309;11;1855;354;16.8
142;07;1760;215;10.5
495;12;454;61;11
272;15;9311;1615;15.2
697;17;383;86;17.7
226;12;1163;222;16.6
273;18;921;172;16.8
638;01;9552;969;9
791;16;1381;289;17.9
857;10;779;170;19.4
49;01;38594;3797;8.8
765;17;2379;479;17.5
734;02;12267;1255;9
263;10;2049;381;15.7
265;12;374;88;20.6
148;18;1607;254;14.2
480;02;480;43;7.8
86;04;1586;186;10.3
766;19;32;4;10.5
563;16;1624;316;16.3
217;15;1120;187;14.5
276;11;2311;384;15.1
832;16;1048;218;18.4
601;12;1072;195;15.6
980;05;5353;626;10.5
257;01;6029;622;9.5
738;02;701;64;8.2
78;01;2420;212;8
614;18;1151;203;15.9
687;10;545;125;19.9
297;10;22296;4254;16.8
707;11;751;121;14.1
20;05;3391;458;11.8
746;16;813;178;18.8
211;05;5851;697;10.7
186;01;7339;717;8.9
691;16;623;155;21.4
483;16;220;44;16.7
239;10;696;130;16.1
405;08;14982;1907;11.1
740;09;9178;1351;12.8
172;12;1452;222;13.2
729;12;2566;432;14.5
214;03;2722;331;10.7
850;12;585;99;15.1
921;10;699;132;15.9
845;18;733;151;17.4
79;03;1940;212;9.6
280;14;506;71;11.9
182;12;5538;713;11.3
616;01;379;44;10.2
407;01;649;71;9.2
859;16;779;154;17.4
593;09;4886;828;14.7
143;05;1915;223;10.3
747;03;451;56;10.8
75;07;5128;718;12.1
694;04;5599;657;10.3
927;01;5125;547;9.7
889;16;692;162;19.8
564;16;29540;5142;15.4
545;14;2229;284;10.3
236;15;856;183;18.5
538;02;827;73;7.7
742;18;296;40;11.9
753;01;3312;335;8.9
312;12;387;100;22.6
925;10;831;133;13.9
837;05;39433;4587;10.1
47;18;479;82;15.5
698;18;10735;1664;13.7
892;12;659;103;14
981;04;578;63;9.4
231;14;484;64;12.3
631;02;505;38;6.6
623;09;795;103;11.2
102;03;2534;234;8
475;14;1314;188;12.1
833;02;464;38;6.9
322;02;1911;173;7.7
318;19;74;0;0
317;16;614;119;16.9
630;16;333;71;19.2
562;05;2325;296;11
418;05;3492;387;9.9
240;18;4958;862;15.1
286;07;20040;2662;11.6
71;16;1365;278;17.7
171;09;1256;217;15.3
858;01;6390;748;10.7
176;11;1465;338;20
178;09;1861;331;15.3
702;05;1334;183;11.6
749;10;3992;736;16.7
992;12;4507;697;13.8
16;06;2385;267;10
503;02;1769;168;8.2
285;07;12244;1795;12.8
584;15;573;125;18.9
931;12;1868;296;13.4
686;10;957;198;18
678;16;5473;1103;18
433;04;1767;215;10.9
425;16;908;165;16
846;13;1406;180;10.7
435;12;246;26;9
50;03;2801;282;8.7
508;05;2929;353;10.4
626;16;1497;282;16
167;11;14823;2503;14.8
139;16;1766;373;18.2
52;13;587;100;14.4
109;04;15142;1602;9.2
301;13;5334;822;13.3
9;16;519;116;19
19;02;697;57;7.4
541;11;2863;583;17.5
244;16;2597;455;16
69;16;1499;281;16.4
421;15;196;40;17.3
946;14;1410;188;11.1
543;01;6590;723;10
99;03;413;60;12.7
233;13;3826;587;13
615;16;2163;472;19
834;04;1391;182;11.2
531;03;1316;122;8.1
61;04;4559;595;11.4
288;14;1389;258;15.7
922;05;708;88;10.8
76;19;301;21;6.1
599;14;1766;312;15.3
499;14;3614;463;10.9
398;06;26016;3114;10.6
146;11;1632;346;18.1
98;06;5158;580;10
576;06;1002;132;11.4
436;16;328;45;12.1
291;12;808;102;10.6
177;05;511;62;10.6
105;17;815;170;18.4
106;01;9061;1168;11.3
785;16;892;157;15.4
416;08;667;87;11.4
72;16;336;54;14.8
500;12;1685;227;12.3
287;14;1974;252;10.8
625;16;761;151;17.2
420;10;2504;543;18.7
213;09;1702;323;16.5
181;03;459;50;9.3
202;02;6408;561;7.9
216;12;401;70;14.7
771;19;244;16;6
619;05;799;98;10
241;18;1800;290;14.4
441;08;1343;208;13.1
710;01;6477;625;8.3
271;03;1872;204;9.4
165;04;3544;426;10.7
410;12;3347;520;13.8
152;14;1073;163;12.9
403;13;879;154;15
683;18;947;126;11.6
851;18;4505;698;13.8
260;11;3142;580;16.1
761;02;2383;292;10.4
275;12;753;130;14.7
732;18;1114;219;16.6
755;01;1083;92;7.8
408;13;2964;465;13.5
635;05;1633;197;10.5
976;18;1230;269;18.2
918;02;541;53;8.2
561;02;301;26;7.1
92;01;32752;3221;9
777;17;2459;490;17.3
81;06;905;124;11.7
890;18;322;32;8.6
611;01;723;68;8.4
577;02;2096;195;8.1
62;19;127;7;4.3
624;07;1176;146;10.9
170;19;716;32;4.1
179;12;23038;3084;11.8
111;06;5617;788;12.4
935;07;868;135;13.4
739;08;1076;166;12.8
989;13;1589;269;14.8
320;18;2474;419;14.7
580;08;1643;254;13.5
290;17;2633;551;18.4
598;14;4277;739;14.9
748;16;1040;225;18.9
422;11;3545;569;14.1
895;02;3941;339;7.6
560;06;3534;471;11.7
316;06;1060;129;10.9
887;05;1315;158;10.3
438;19;96;5;4.7
77;12;1279;231;15.3
300;13;940;188;16.6
684;03;8817;846;8.4
224;01;1956;263;11.6
46;09;443;85;16.5
908;05;4985;619;10.9
588;09;536;99;15.9
400;02;1800;182;8.7
743;13;11156;1622;12.8
250;05;520;78;12.8
831;08;1058;124;10.5
759;13;533;99;15.9
261;18;1189;194;14.3
578;17;940;211;19.5
636;02;1794;175;8.5
491;09;12280;1869;13.3
853;02;34493;3181;7.9
689;08;1055;169;13.7
595;10;1374;279;17.4
736;19;381;22;4.8
140;10;4882;786;14
583;18;296;38;11.5